folder,file1,file2,tfidf_similarity,ast_similarity,combined_similarity,es_plagio,dataset,tokenize_success,ast_success,complexity_diff,depth_diff,methods_diff
722e318f_b790ef12,722e318f.java,b790ef12.java,0.2258,1.0,0.458,1,conplag,True,True,0,0,0
c03_orig_L4v07,original.java,compared.java,0.4281,1.0,0.5996,1,ir_plag,True,True,0,0,0
8a39dbf5_e1a5831a,8a39dbf5.java,e1a5831a.java,0.3205,1.0,0.5243,0,conplag,True,True,0,0,0
529d9642_8ad1ad84,529d9642.java,8ad1ad84.java,0.4166,1.0,0.5916,0,conplag,True,True,0,0,0
c03_orig_L6v05,original.java,compared.java,0.3498,1.0,0.5448,1,ir_plag,True,True,0,0,0
a6520606_fb05904c,a6520606.java,fb05904c.java,0.3948,1.0,0.5764,0,conplag,True,True,0,0,0
1a31f5cb_dc575a6c,1a31f5cb.java,dc575a6c.java,0.459,1.0,0.6213,0,conplag,True,True,0,0,0
48c5f745_4d25818e,48c5f745.java,4d25818e.java,0.3317,1.0,0.5322,1,conplag,True,True,0,0,0
71e0f2e5_b226c49a,71e0f2e5.java,b226c49a.java,0.5379,1.0,0.6765,0,conplag,True,True,0,0,0
2af19170_ac8ef97c,2af19170.java,ac8ef97c.java,0.3851,1.0,0.5695,0,conplag,True,True,0,0,0
c07_orig_L5v01,original.java,compared.java,0.4108,1.0,0.5876,1,ir_plag,True,True,0,0,0
764484c3_9028caf7,764484c3.java,9028caf7.java,0.461,1.0,0.6227,0,conplag,True,True,0,0,0
0c1143f7_960a4c0f,0c1143f7.java,960a4c0f.java,0.2722,1.0,0.4905,0,conplag,True,True,0,0,0
8e990c75_d9f6c257,8e990c75.java,d9f6c257.java,0.2949,1.0,0.5064,0,conplag,True,True,0,0,0
c06_orig_L4v06,original.java,compared.java,0.3097,1.0,0.5168,1,ir_plag,True,True,0,0,0
163d0dde_f87eb1b3,163d0dde.java,f87eb1b3.java,0.4374,1.0,0.6061,0,conplag,True,True,0,0,0
66e74577_6e207cbf,66e74577.java,6e207cbf.java,0.43,1.0,0.601,0,conplag,True,True,0,0,0
c04_orig_L6v03,original.java,compared.java,0.3209,1.0,0.5247,1,ir_plag,True,True,0,0,0
29cf2e70_b2001d68,29cf2e70.java,b2001d68.java,0.469,1.0,0.6283,1,conplag,True,True,0,0,0
3e93b259_a60fba84,3e93b259.java,a60fba84.java,0.2997,1.0,0.5098,1,conplag,True,True,0,0,0
23194f89_bcc5473d,23194f89.java,bcc5473d.java,0.2612,1.0,0.4828,0,conplag,True,True,0,0,0
0c9d4def_f665e87b,0c9d4def.java,f665e87b.java,0.4157,1.0,0.591,0,conplag,True,True,0,0,0
3e93b259_e431de28,3e93b259.java,e431de28.java,0.51,1.0,0.657,0,conplag,True,True,0,0,0
49b94994_d8654140,49b94994.java,d8654140.java,0.2664,1.0,0.4865,0,conplag,True,True,0,0,0
9ab3c0e1_d5fa4746,9ab3c0e1.java,d5fa4746.java,0.6443,1.0,0.751,1,conplag,True,True,0,0,0
11c2ab99_bdfe8110,11c2ab99.java,bdfe8110.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
116765b1_38601291,116765b1.java,38601291.java,0.4491,1.0,0.6143,1,conplag,True,True,0,0,0
45f5632f_5dc1f7b3,45f5632f.java,5dc1f7b3.java,0.301,1.0,0.5107,0,conplag,True,True,0,0,0
734a94be_cb87df79,734a94be.java,cb87df79.java,0.4424,1.0,0.6097,1,conplag,True,True,0,0,0
90f01508_ec8566b8,90f01508.java,ec8566b8.java,0.427,1.0,0.5989,0,conplag,True,True,0,0,0
0f3a2acf_16e6d8bb,0f3a2acf.java,16e6d8bb.java,0.3752,1.0,0.5626,1,conplag,True,True,0,0,0
4552d8a0_d3a96420,4552d8a0.java,d3a96420.java,0.3864,1.0,0.5705,0,conplag,True,True,0,0,0
0b27be88_3f4a5b64,0b27be88.java,3f4a5b64.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
316c9955_e7370eec,316c9955.java,e7370eec.java,0.3583,1.0,0.5508,0,conplag,True,True,0,0,0
c07_orig_L6v06,original.java,compared.java,0.3858,1.0,0.5701,1,ir_plag,True,True,0,0,0
c04_orig_L5v04,original.java,compared.java,0.3115,1.0,0.518,1,ir_plag,True,True,0,0,0
4d279121_856a8eda,4d279121.java,856a8eda.java,0.3744,1.0,0.5621,0,conplag,True,True,0,0,0
c05_orig_L3v08,original.java,compared.java,0.5843,1.0,0.709,1,ir_plag,True,True,0,0,0
0922b7e7_c34bb733,0922b7e7.java,c34bb733.java,0.3365,1.0,0.5355,0,conplag,True,True,0,0,0
c06_orig_np05,original.java,compared.java,0.8368,1.0,0.8858,0,ir_plag,True,True,0,0,0
05ca89ed_5b9a0551,05ca89ed.java,5b9a0551.java,0.4322,1.0,0.6025,0,conplag,True,True,0,0,0
c04_orig_L2v01,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
2722ef48_e9144440,2722ef48.java,e9144440.java,0.3762,1.0,0.5633,0,conplag,True,True,0,0,0
43ca682a_baebdc56,43ca682a.java,baebdc56.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
6815a099_f41057db,6815a099.java,f41057db.java,0.5261,1.0,0.6683,1,conplag,True,True,0,0,0
0ee2f8f1_587307f2,0ee2f8f1.java,587307f2.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
18e2441c_24b20554,18e2441c.java,24b20554.java,0.3321,1.0,0.5325,1,conplag,True,True,0,0,0
8703709f_d2901569,8703709f.java,d2901569.java,0.441,1.0,0.6087,0,conplag,True,True,0,0,0
c05_orig_L5v05,original.java,compared.java,0.3924,1.0,0.5747,1,ir_plag,True,True,0,0,0
16a2a867_3951966f,16a2a867.java,3951966f.java,0.4114,1.0,0.588,0,conplag,True,True,0,0,0
c06_orig_L5v05,original.java,compared.java,0.3459,1.0,0.5421,1,ir_plag,True,True,0,0,0
6e207cbf_dc281165,6e207cbf.java,dc281165.java,0.3035,1.0,0.5125,0,conplag,True,True,0,0,0
1dab88fb_7b5f64b7,1dab88fb.java,7b5f64b7.java,0.4066,1.0,0.5846,0,conplag,True,True,0,0,0
5af25bd7_cbbbed5f,5af25bd7.java,cbbbed5f.java,0.4547,1.0,0.6183,0,conplag,True,True,0,0,0
26e699de_402aff07,26e699de.java,402aff07.java,0.4199,1.0,0.594,0,conplag,True,True,0,0,0
35eb27da_8559d49e,35eb27da.java,8559d49e.java,0.3071,1.0,0.515,0,conplag,True,True,0,0,0
2a655afe_692a4496,2a655afe.java,692a4496.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
c05_orig_L5v03,original.java,compared.java,0.3493,1.0,0.5445,1,ir_plag,True,True,0,0,0
ad4c7a20_f8e7b886,ad4c7a20.java,f8e7b886.java,0.3839,1.0,0.5687,0,conplag,True,True,0,0,0
5d175166_d1391025,5d175166.java,d1391025.java,0.4377,1.0,0.6064,0,conplag,True,True,0,0,0
018c15bd_378bb1ca,018c15bd.java,378bb1ca.java,0.2726,1.0,0.4908,0,conplag,True,True,0,0,0
8d9871a9_e431de28,8d9871a9.java,e431de28.java,0.456,1.0,0.6192,1,conplag,True,True,0,0,0
c02_orig_L6v08,original.java,compared.java,0.3984,1.0,0.5789,1,ir_plag,True,True,0,0,0
c04_orig_np01,original.java,compared.java,0.7406,1.0,0.8184,0,ir_plag,True,True,0,0,0
169e34bf_69b8ffb2,169e34bf.java,69b8ffb2.java,0.3529,1.0,0.547,0,conplag,True,True,0,0,0
6e207cbf_76ad805a,6e207cbf.java,76ad805a.java,0.4035,1.0,0.5824,0,conplag,True,True,0,0,0
9291ca83_b185d034,9291ca83.java,b185d034.java,0.4056,1.0,0.5839,1,conplag,True,True,0,0,0
692a4496_f7006f16,692a4496.java,f7006f16.java,0.3546,1.0,0.5482,0,conplag,True,True,0,0,0
856a8eda_c354b74f,856a8eda.java,c354b74f.java,0.4158,1.0,0.5911,0,conplag,True,True,0,0,0
1dab88fb_9c55bc1b,1dab88fb.java,9c55bc1b.java,0.3843,1.0,0.569,0,conplag,True,True,0,0,0
bdf7bfb2_d92c5342,bdf7bfb2.java,d92c5342.java,0.4608,1.0,0.6225,0,conplag,True,True,0,0,0
ac121776_eb6cfca7,ac121776.java,eb6cfca7.java,0.3073,1.0,0.5151,0,conplag,True,True,0,0,0
c05_orig_L6v02,original.java,compared.java,0.4835,1.0,0.6385,1,ir_plag,True,True,0,0,0
3c667d4f_be3b1289,3c667d4f.java,be3b1289.java,0.2736,1.0,0.4915,1,conplag,True,True,0,0,0
11373c16_69b2fd22,11373c16.java,69b2fd22.java,0.4639,1.0,0.6248,0,conplag,True,True,0,0,0
32ff22fe_f0d91796,32ff22fe.java,f0d91796.java,0.2659,1.0,0.4861,0,conplag,True,True,0,0,0
94b3b86d_efe594c3,94b3b86d.java,efe594c3.java,0.4952,1.0,0.6466,0,conplag,True,True,0,0,0
11373c16_7011024d,11373c16.java,7011024d.java,0.4172,1.0,0.592,0,conplag,True,True,0,0,0
c05_orig_np10,original.java,compared.java,0.358,1.0,0.5506,0,ir_plag,True,True,0,0,0
c07_orig_np14,original.java,compared.java,0.3973,1.0,0.5781,0,ir_plag,True,True,0,0,0
018c9543_d1dbc56a,018c9543.java,d1dbc56a.java,0.4583,1.0,0.6208,0,conplag,True,True,0,0,0
c04_orig_L3v04,original.java,compared.java,0.5541,1.0,0.6879,1,ir_plag,True,True,0,0,0
c02_orig_L1v07,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c03_orig_np13,original.java,compared.java,0.4895,1.0,0.6426,0,ir_plag,True,True,0,0,0
2c7a0000_bd50e3fe,2c7a0000.java,bd50e3fe.java,0.3458,1.0,0.5421,1,conplag,True,True,0,0,0
c02_orig_L4v01,original.java,compared.java,0.3644,1.0,0.5551,1,ir_plag,True,True,0,0,0
343cc8e7_7f69a9e8,343cc8e7.java,7f69a9e8.java,0.2469,1.0,0.4728,0,conplag,True,True,0,0,0
1984bef1_2063ba3e,1984bef1.java,2063ba3e.java,0.3608,1.0,0.5526,0,conplag,True,True,0,0,0
a8e2cefc_ee270b2a,a8e2cefc.java,ee270b2a.java,0.3014,1.0,0.511,0,conplag,True,True,0,0,0
c02_orig_L3v08,original.java,compared.java,0.4952,1.0,0.6466,1,ir_plag,True,True,0,0,0
11d91f31_4323e2bd,11d91f31.java,4323e2bd.java,0.2989,1.0,0.5092,0,conplag,True,True,0,0,0
402aff07_f229aa7f,402aff07.java,f229aa7f.java,0.3435,1.0,0.5405,0,conplag,True,True,0,0,0
14b0fb8e_6490bbe8,14b0fb8e.java,6490bbe8.java,0.4149,1.0,0.5904,0,conplag,True,True,0,0,0
81fb6415_b3d4c5ca,81fb6415.java,b3d4c5ca.java,0.618,1.0,0.7326,0,conplag,True,True,0,0,0
72d9eb5b_884f5678,72d9eb5b.java,884f5678.java,0.4044,1.0,0.5831,0,conplag,True,True,0,0,0
c02_orig_L5v09,original.java,compared.java,0.5276,1.0,0.6693,1,ir_plag,True,True,0,0,0
c05_orig_np08,original.java,compared.java,0.333,1.0,0.5331,0,ir_plag,True,True,0,0,0
9756f13a_ea899386,9756f13a.java,ea899386.java,0.3658,1.0,0.5561,0,conplag,True,True,0,0,0
1dab88fb_a6229ee9,1dab88fb.java,a6229ee9.java,0.3378,1.0,0.5365,0,conplag,True,True,0,0,0
c07_orig_L5v08,original.java,compared.java,0.4823,1.0,0.6376,1,ir_plag,True,True,0,0,0
a7894e0b_fadc1365,a7894e0b.java,fadc1365.java,0.2464,1.0,0.4724,1,conplag,True,True,0,0,0
9028caf7_e6b7a899,9028caf7.java,e6b7a899.java,0.272,1.0,0.4904,0,conplag,True,True,0,0,0
c07_orig_np02,original.java,compared.java,0.9101,1.0,0.937,0,ir_plag,True,True,0,0,0
63bfa731_9fc811f7,63bfa731.java,9fc811f7.java,0.4097,1.0,0.5868,1,conplag,True,True,0,0,0
c06_orig_np03,original.java,compared.java,0.8708,1.0,0.9096,0,ir_plag,True,True,0,0,0
c03_orig_L3v04,original.java,compared.java,0.3947,1.0,0.5763,1,ir_plag,True,True,0,0,0
c03_orig_np06,original.java,compared.java,0.9853,1.0,0.9897,0,ir_plag,True,True,0,0,0
0588b869_9028caf7,0588b869.java,9028caf7.java,0.3907,1.0,0.5735,0,conplag,True,True,0,0,0
2bbf754b_69b8ffb2,2bbf754b.java,69b8ffb2.java,0.3421,1.0,0.5395,0,conplag,True,True,0,0,0
c03_orig_L4v06,original.java,compared.java,0.4258,1.0,0.5981,1,ir_plag,True,True,0,0,0
5a81e159_866a2d52,5a81e159.java,866a2d52.java,0.3615,1.0,0.5531,0,conplag,True,True,0,0,0
c06_orig_L1v01,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
11c2ab99_28c2d81a,11c2ab99.java,28c2d81a.java,0.2867,1.0,0.5007,1,conplag,True,True,0,0,0
c05_orig_np14,original.java,compared.java,0.3438,1.0,0.5407,0,ir_plag,True,True,0,0,0
27ec4acc_ddcadc64,27ec4acc.java,ddcadc64.java,0.2123,1.0,0.4486,0,conplag,True,True,0,0,0
69b8ffb2_c9159d9c,69b8ffb2.java,c9159d9c.java,0.3578,1.0,0.5504,0,conplag,True,True,0,0,0
4303de0d_c9a316ca,4303de0d.java,c9a316ca.java,0.3308,1.0,0.5316,0,conplag,True,True,0,0,0
464a03b8_cf27732e,464a03b8.java,cf27732e.java,0.3233,1.0,0.5263,0,conplag,True,True,0,0,0
c01_orig_L6v05,original.java,compared.java,0.2204,1.0,0.4543,1,ir_plag,True,True,0,0,0
26e699de_fcc7e8fa,26e699de.java,fcc7e8fa.java,0.2938,1.0,0.5056,0,conplag,True,True,0,0,0
c03_orig_L3v02,original.java,compared.java,0.9659,1.0,0.9761,1,ir_plag,True,True,0,0,0
7011024d_eea69e7f,7011024d.java,eea69e7f.java,0.4783,1.0,0.6348,0,conplag,True,True,0,0,0
74f4382e_bd584714,74f4382e.java,bd584714.java,0.3227,1.0,0.5259,0,conplag,True,True,0,0,0
1a6f8b20_77448a05,1a6f8b20.java,77448a05.java,0.4023,1.0,0.5816,0,conplag,True,True,0,0,0
8b490132_db09b3f9,8b490132.java,db09b3f9.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
2bbc6c80_4e58558c,2bbc6c80.java,4e58558c.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
c05_orig_L5v08,original.java,compared.java,0.4305,1.0,0.6014,1,ir_plag,True,True,0,0,0
c02_orig_L3v02,original.java,compared.java,0.5318,1.0,0.6723,1,ir_plag,True,True,0,0,0
c03_orig_L2v07,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
b5da712b_dd994c01,b5da712b.java,dd994c01.java,0.4005,1.0,0.5803,0,conplag,True,True,0,0,0
90f01508_e00b1794,90f01508.java,e00b1794.java,0.4219,1.0,0.5953,0,conplag,True,True,0,0,0
354d060f_e1c4f3db,354d060f.java,e1c4f3db.java,0.363,1.0,0.5541,0,conplag,True,True,0,0,0
b08b1c3c_d92b4600,b08b1c3c.java,d92b4600.java,0.2088,1.0,0.4462,0,conplag,True,True,0,0,0
07043d35_97a7fab5,07043d35.java,97a7fab5.java,0.3505,1.0,0.5453,0,conplag,True,True,0,0,0
4e28b45e_d7a8434f,4e28b45e.java,d7a8434f.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
9d1bfd29_fe07e031,9d1bfd29.java,fe07e031.java,0.3621,1.0,0.5535,0,conplag,True,True,0,0,0
c07_orig_L5v06,original.java,compared.java,0.3721,1.0,0.5604,1,ir_plag,True,True,0,0,0
b2590225_fdcbdf85,b2590225.java,fdcbdf85.java,0.4692,1.0,0.6284,0,conplag,True,True,0,0,0
584b0e9e_722e318f,584b0e9e.java,722e318f.java,0.3909,1.0,0.5736,0,conplag,True,True,0,0,0
c05_orig_np06,original.java,compared.java,0.4233,1.0,0.5963,0,ir_plag,True,True,0,0,0
21c9b214_d5a20936,21c9b214.java,d5a20936.java,0.6009,1.0,0.7206,1,conplag,True,True,0,0,0
11c2ab99_8f6421f3,11c2ab99.java,8f6421f3.java,0.3032,1.0,0.5123,1,conplag,True,True,0,0,0
3b498a39_69b2fd22,3b498a39.java,69b2fd22.java,0.3969,1.0,0.5778,0,conplag,True,True,0,0,0
c02_orig_L2v09,original.java,compared.java,0.641,1.0,0.7487,1,ir_plag,True,True,0,0,0
c06_orig_L1v06,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c02_orig_np14,original.java,compared.java,0.3583,1.0,0.5508,0,ir_plag,True,True,0,0,0
cdb801a1_e14d1ba0,cdb801a1.java,e14d1ba0.java,0.285,1.0,0.4995,0,conplag,True,True,0,0,0
00f79486_fb312dc6,00f79486.java,fb312dc6.java,0.246,1.0,0.4722,0,conplag,True,True,0,0,0
ae6567fb_d22a53cd,ae6567fb.java,d22a53cd.java,0.3247,1.0,0.5273,0,conplag,True,True,0,0,0
953ac418_ba9b94f7,953ac418.java,ba9b94f7.java,0.4351,1.0,0.6046,0,conplag,True,True,0,0,0
2bbf754b_9862c742,2bbf754b.java,9862c742.java,0.6692,1.0,0.7684,0,conplag,True,True,0,0,0
c07_orig_L5v03,original.java,compared.java,0.8595,1.0,0.9016,1,ir_plag,True,True,0,0,0
1be078c4_7ae0cb0d,1be078c4.java,7ae0cb0d.java,0.3801,1.0,0.5661,0,conplag,True,True,0,0,0
3dd65549_f229aa7f,3dd65549.java,f229aa7f.java,0.3604,1.0,0.5523,0,conplag,True,True,0,0,0
99bc7da3_ced4639e,99bc7da3.java,ced4639e.java,0.3696,1.0,0.5587,0,conplag,True,True,0,0,0
3e1442a3_d0e27497,3e1442a3.java,d0e27497.java,0.3422,1.0,0.5396,0,conplag,True,True,0,0,0
c06_orig_L5v06,original.java,compared.java,0.2931,1.0,0.5052,1,ir_plag,True,True,0,0,0
c07_orig_np07,original.java,compared.java,0.4348,1.0,0.6044,0,ir_plag,True,True,0,0,0
c01_orig_L5v01,original.java,compared.java,0.2219,1.0,0.4554,1,ir_plag,True,True,0,0,0
1dab88fb_4138b081,1dab88fb.java,4138b081.java,0.386,1.0,0.5702,0,conplag,True,True,0,0,0
c4ca2ff3_d6fb3b9e,c4ca2ff3.java,d6fb3b9e.java,0.4663,1.0,0.6264,0,conplag,True,True,0,0,0
c07_orig_L1v04,original.java,compared.java,0.9199,1.0,0.9439,1,ir_plag,True,True,0,0,0
c03_orig_L2v08,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
0f6ca337_6843cc19,0f6ca337.java,6843cc19.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
2120328e_6de04ee2,2120328e.java,6de04ee2.java,0.2847,1.0,0.4993,1,conplag,True,True,0,0,0
6b83b22e_c59194c7,6b83b22e.java,c59194c7.java,0.1687,1.0,0.4181,0,conplag,True,True,0,0,0
7c11511f_ca8f11a4,7c11511f.java,ca8f11a4.java,0.3041,1.0,0.5129,1,conplag,True,True,0,0,0
213340b3_870e16d9,213340b3.java,870e16d9.java,0.4219,1.0,0.5953,0,conplag,True,True,0,0,0
5e8d1aaa_c4d04ce7,5e8d1aaa.java,c4d04ce7.java,0.9776,1.0,0.9843,1,conplag,True,True,0,0,0
680ba922_6e207cbf,680ba922.java,6e207cbf.java,0.4394,1.0,0.6076,0,conplag,True,True,0,0,0
6825260d_c972dd00,6825260d.java,c972dd00.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
c06_orig_L4v05,original.java,compared.java,0.3556,1.0,0.5489,1,ir_plag,True,True,0,0,0
b2590225_f7fc2e94,b2590225.java,f7fc2e94.java,0.3602,1.0,0.5521,0,conplag,True,True,0,0,0
42fe7dd0_c4ca2ff3,42fe7dd0.java,c4ca2ff3.java,0.4876,1.0,0.6413,1,conplag,True,True,0,0,0
ba468e1f_fb312dc6,ba468e1f.java,fb312dc6.java,0.3493,1.0,0.5445,0,conplag,True,True,0,0,0
9f354c5c_cb032314,9f354c5c.java,cb032314.java,0.3745,1.0,0.5622,0,conplag,True,True,0,0,0
c03_orig_L5v05,original.java,compared.java,0.3508,1.0,0.5455,1,ir_plag,True,True,0,0,0
22b41936_9cea10af,22b41936.java,9cea10af.java,0.4214,1.0,0.595,1,conplag,True,True,0,0,0
c1fef98f_f870e76b,c1fef98f.java,f870e76b.java,0.243,1.0,0.4701,0,conplag,True,True,0,0,0
4851a411_e201bc2e,4851a411.java,e201bc2e.java,0.3077,1.0,0.5154,0,conplag,True,True,0,0,0
35857a5a_ab7507bf,35857a5a.java,ab7507bf.java,0.4471,1.0,0.613,0,conplag,True,True,0,0,0
5766f176_e7a997b5,5766f176.java,e7a997b5.java,0.4344,1.0,0.6041,0,conplag,True,True,0,0,0
c03_orig_np09,original.java,compared.java,0.9732,1.0,0.9813,0,ir_plag,True,True,0,0,0
1410e423_e90a198b,1410e423.java,e90a198b.java,0.3261,1.0,0.5283,0,conplag,True,True,0,0,0
1097b326_b45d28b2,1097b326.java,b45d28b2.java,0.3892,1.0,0.5724,0,conplag,True,True,0,0,0
3088ca9c_7a9c69d8,3088ca9c.java,7a9c69d8.java,0.5469,1.0,0.6828,1,conplag,True,True,0,0,0
18d20d2e_d8a171a3,18d20d2e.java,d8a171a3.java,0.4186,1.0,0.593,0,conplag,True,True,0,0,0
c04_orig_L4v07,original.java,compared.java,0.4414,1.0,0.609,1,ir_plag,True,True,0,0,0
c04_orig_np11,original.java,compared.java,0.268,1.0,0.4876,0,ir_plag,True,True,0,0,0
c05_orig_L1v07,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
46e9aed4_ee4f7b06,46e9aed4.java,ee4f7b06.java,0.3342,1.0,0.534,0,conplag,True,True,0,0,0
c04_orig_L2v03,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c06_orig_L5v03,original.java,compared.java,0.5889,1.0,0.7122,1,ir_plag,True,True,0,0,0
c06_orig_L3v07,original.java,compared.java,0.6272,1.0,0.739,1,ir_plag,True,True,0,0,0
5b9a0551_9debf95c,5b9a0551.java,9debf95c.java,0.2065,1.0,0.4446,0,conplag,True,True,0,0,0
63a24497_6e5ab1d2,63a24497.java,6e5ab1d2.java,0.3537,1.0,0.5476,1,conplag,True,True,0,0,0
69b2fd22_7bc92b7f,69b2fd22.java,7bc92b7f.java,0.4651,1.0,0.6256,0,conplag,True,True,0,0,0
8c011cb9_e0f6aad6,8c011cb9.java,e0f6aad6.java,0.2094,1.0,0.4466,0,conplag,True,True,0,0,0
0c00d532_521c5645,0c00d532.java,521c5645.java,0.237,1.0,0.4659,0,conplag,True,True,0,0,0
5e3089fa_aea245ba,5e3089fa.java,aea245ba.java,0.4044,1.0,0.5831,0,conplag,True,True,0,0,0
c05_orig_L1v05,original.java,compared.java,0.6321,1.0,0.7425,1,ir_plag,True,True,0,0,0
ca8f11a4_e185bce5,ca8f11a4.java,e185bce5.java,0.3528,1.0,0.547,0,conplag,True,True,0,0,0
c05_orig_L2v03,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
6be98ece_e1c4f3db,6be98ece.java,e1c4f3db.java,0.2836,1.0,0.4985,0,conplag,True,True,0,0,0
3d245498_7838095f,3d245498.java,7838095f.java,0.9966,1.0,0.9976,1,conplag,True,True,0,0,0
c06_orig_L4v02,original.java,compared.java,0.3873,1.0,0.5711,1,ir_plag,True,True,0,0,0
6a47e491_f2cf6a74,6a47e491.java,f2cf6a74.java,0.2949,1.0,0.5064,0,conplag,True,True,0,0,0
c03_orig_L4v01,original.java,compared.java,0.3129,1.0,0.5191,1,ir_plag,True,True,0,0,0
06b9cf99_fb69b3b4,06b9cf99.java,fb69b3b4.java,0.4976,1.0,0.6483,0,conplag,True,True,0,0,0
808f7516_9ebe348d,808f7516.java,9ebe348d.java,0.2378,1.0,0.4665,0,conplag,True,True,0,0,0
c04_orig_L4v08,original.java,compared.java,0.3823,1.0,0.5676,1,ir_plag,True,True,0,0,0
565f77b7_e8006510,565f77b7.java,e8006510.java,0.4566,1.0,0.6196,0,conplag,True,True,0,0,0
c02_orig_L1v06,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
a5d5a95f_ab7507bf,a5d5a95f.java,ab7507bf.java,0.4755,1.0,0.6329,0,conplag,True,True,0,0,0
c07_orig_np10,original.java,compared.java,0.4092,1.0,0.5864,0,ir_plag,True,True,0,0,0
2a35cd81_97a7fab5,2a35cd81.java,97a7fab5.java,0.347,1.0,0.5429,0,conplag,True,True,0,0,0
c05_orig_np02,original.java,compared.java,0.3827,1.0,0.5679,0,ir_plag,True,True,0,0,0
c04_orig_L1v02,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c03_orig_L4v02,original.java,compared.java,0.3658,1.0,0.5561,1,ir_plag,True,True,0,0,0
1ea771ea_ee270b2a,1ea771ea.java,ee270b2a.java,0.3054,1.0,0.5138,1,conplag,True,True,0,0,0
08b9908d_f5fb1b62,08b9908d.java,f5fb1b62.java,0.2264,1.0,0.4585,0,conplag,True,True,0,0,0
c02_orig_L4v07,original.java,compared.java,0.6983,1.0,0.7888,1,ir_plag,True,True,0,0,0
